TIME, FY_4
2.E-04, -8.900727284E-03
4.E-04, -1.780145457E-02
7.E-04, -3.115254536E-02
1.15E-03, -5.117918179E-02
1.825E-03, -8.121913623E-02
2.8375E-03, -0.126279068
4.35625E-03, -0.193868965
6.35625E-03, -0.282876235
8.35625E-03, -0.371883507
1.035625E-02, -0.46089078
1.235625E-02, -0.549898053
1.435625E-02, -0.638905326
1.635625E-02, -0.727912599
1.835625E-02, -0.816919872
2.035625E-02, -0.905927145
2.235625E-02, -0.994934418
2.435625E-02, -1.08394169
2.635625E-02, -1.17294896
2.835625E-02, -1.26195624
3.035625E-02, -1.35096351
3.235625E-02, -1.43997078
3.435625E-02, -1.52897806
3.635625E-02, -1.61798533
3.835625E-02, -1.7069926
4.035625E-02, -1.79599988
4.235625E-02, -1.88500715
4.435625E-02, -1.97401443
4.635625E-02, -2.0630217
4.835625E-02, -2.15202897
5.035625E-02, -2.24103625
5.235625E-02, -2.33004352
5.435625E-02, -2.4190508
5.635625E-02, -2.50805807
5.835625E-02, -2.59706535
6.035625E-02, -2.68607262
6.235625E-02, -2.7750799
6.435625E-02, -2.86408717
6.635625E-02, -2.95309445
6.835625E-02, -3.04210172
7.035625E-02, -3.131109
7.235625E-02, -3.22011627
7.435625E-02, -3.30912355
7.635625E-02, -3.39813082
7.835625E-02, -3.4871381
8.035625E-02, -3.57614538
8.235625E-02, -3.66515265
8.435625E-02, -3.75415993
8.635625E-02, -3.84316721
8.835625E-02, -3.93217449
9.035625E-02, -4.02118176
9.235625E-02, -4.11018904
9.435625E-02, -4.19919632
9.635625E-02, -4.2882036
9.835625E-02, -4.37721088
0.10035625, -4.46621816
0.10235625, -4.55522544
0.10435625, -4.64423272
0.10635625, -4.73324
0.10835625, -4.82224728
0.11035625, -4.91125456
0.11235625, -5.00026184
0.11435625, -5.08926912
0.11635625, -5.17827641
0.11835625, -5.26728369
0.12035625, -5.35629097
0.12235625, -5.44529825
0.12435625, -5.53430554
0.12635625, -5.62331282
0.12835625, -5.71232011
0.13035625, -5.80132739
0.13235625, -5.89033468
0.13435625, -5.97934197
0.13635625, -6.06834925
0.13835625, -6.15735654
0.14035625, -6.24636383
0.14235625, -6.33537112
0.14435625, -6.42437841
0.14635625, -6.5133857
0.14835625, -6.60239299
0.15035625, -6.69140028
0.15235625, -6.78040757
0.15435625, -6.86941486
0.15635625, -6.95842215
0.15835625, -7.04742945
0.16035625, -7.13643674
0.16235625, -7.22544404
0.16435625, -7.31445133
0.16635625, -7.40345863
0.16835625, -7.49246593
0.17035625, -7.58147323
0.17235625, -7.67048053
0.17435625, -7.75948783
0.17635625, -7.84849513
0.17835625, -7.93750243
0.18035625, -8.02650973
0.18235625, -8.11551704
0.18435625, -8.20452434
0.18635625, -8.29353165
0.18835625, -8.38253896
0.19035625, -8.47154626
0.19235625, -8.56055357
0.19435625, -8.64956088
0.19635625, -8.7385682
0.19835625, -8.82757551
0.20035625, -8.91658282
0.20235625, -9.00559014
0.20435625, -9.09459746
0.20635625, -9.18360477
0.20835625, -9.27261209
0.21035625, -9.36161941
0.21235625, -9.45062674
0.21435625, -9.53963406
0.21635625, -9.62864139
0.21835625, -9.71764871
0.22035625, -9.80665604
0.22235625, -9.89566337
0.22435625, -9.9846707
0.22635625, -10.073678
0.22835625, -10.1626854
0.23035625, -10.2516927
0.23235625, -10.3407
0.23435625, -10.4297074
0.23635625, -10.5187147
0.23835625, -10.6077221
0.24035625, -10.6967294
0.24235625, -10.7857368
0.24435625, -10.8747441
0.24635625, -10.9637515
0.24835625, -11.0527588
0.25035625, -11.1417662
0.25235625, -11.2307735
0.25435625, -11.3197809
0.25635625, -11.4087883
0.25835625, -11.4977956
0.26035625, -11.586803
0.26235625, -11.6758104
0.26435625, -11.7648178
0.26635625, -11.8538251
0.26835625, -11.9428325
0.27035625, -12.0318399
0.27235625, -12.1208473
0.27435625, -12.2098547
0.27635625, -12.2988621
0.27835625, -12.3878695
0.28035625, -12.4768769
0.28235625, -12.5658843
0.28435625, -12.6548917
0.28635625, -12.7438991
0.28835625, -12.8329065
0.29035625, -12.9219139
0.29235625, -13.0109213
0.29435625, -13.0999288
0.29635625, -13.1889362
0.29835625, -13.2779436
0.30035625, -13.3669511
0.30235625, -13.4559585
0.30435625, -13.544966
0.30635625, -13.6339734
0.30835625, -13.7229809
0.31035625, -13.8119883
0.31235625, -13.9009958
0.31435625, -13.9900033
0.31635625, -14.0790108
0.31835625, -14.1680182
0.32035625, -14.2570257
0.32235625, -14.3460332
0.32435625, -14.4350407
0.32635625, -14.5240482
0.32835625, -14.6130557
0.33035625, -14.7020633
0.33235625, -14.7910708
0.33435625, -14.8800783
0.33635625, -14.9690859
0.33835625, -15.0580934
0.34035625, -15.147101
0.34235625, -15.2361085
0.34435625, -15.3251161
0.34635625, -15.4141237
0.34835625, -15.5031312
0.35035625, -15.5921388
0.35235625, -15.6811464
0.35435625, -15.770154
0.35635625, -15.8591617
0.35835625, -15.9481693
0.36035625, -16.0371769
0.36235625, -16.1261846
0.36435625, -16.2151922
0.36635625, -16.3041999
0.36835625, -16.3932076
0.37035625, -16.4822153
0.37235625, -16.571223
0.37435625, -16.6602307
0.37635625, -16.7492384
0.37835625, -16.8382462
0.38035625, -16.9272539
0.38235625, -17.0162617
0.38435625, -17.1052695
0.38635625, -17.1942773
0.38835625, -17.2832851
0.39035625, -17.3722929
0.39235625, -17.4613007
0.39435625, -17.5503086
0.39635625, -17.6393164
0.39835625, -17.7283243
0.40035625, -17.8173322
0.40235625, -17.9063402
0.40435625, -17.9953481
0.40635625, -18.084356
0.40835625, -18.173364
0.41035625, -18.262372
0.41235625, -18.35138
0.41435625, -18.4403881
0.41635625, -18.5293961
0.41835625, -18.6184042
0.42035625, -18.7074123
0.42235625, -18.7964205
0.42435625, -18.8854286
0.42635625, -18.9744368
0.42835625, -19.063445
0.43035625, -19.1524533
0.43235625, -19.2414616
0.43435625, -19.3304699
0.43635625, -19.4194782
0.43835625, -19.5084866
0.44035625, -19.597495
0.44235625, -19.6865034
0.44435625, -19.7755119
0.44635625, -19.8645204
0.44835625, -19.9535289
0.45035625, -20.0425375
0.45235625, -20.1315461
0.45435625, -20.2205548
0.45635625, -20.3095635
0.45835625, -20.3985723
0.46035625, -20.4875811
0.46235625, -20.57659
0.46435625, -20.6655989
0.46635625, -20.7546078
0.46835625, -20.8436169
0.47035625, -20.932626
0.47235625, -21.0216351
0.47435625, -21.1106443
0.47635625, -21.1996536
0.47835625, -21.288663
0.48035625, -21.3776724
0.48235625, -21.4666819
0.48435625, -21.5556915
0.48635625, -21.6447012
0.48835625, -21.733711
0.49035625, -21.8227209
0.49235625, -21.9117309
0.49435625, -22.0007409
0.49635625, -22.0897511
0.49835625, -22.1787615
0.50035625, -22.2677719
0.50235625, -22.3567825
0.50435625, -22.4457932
0.50635625, -22.5348041
0.50835625, -22.6238151
0.51035625, -22.7128263
0.51235625, -22.8018377
0.51435625, -22.8908493
0.51635625, -22.9798612
0.51835625, -23.0688732
0.52035625, -23.1578855
0.52235625, -23.246898
0.52435625, -23.3359109
0.52635625, -23.424924
0.52835625, -23.5139375
0.53035625, -23.6029514
0.53235625, -23.6919657
0.53435625, -23.7809804
0.53635625, -23.8699956
0.53835625, -23.9590113
0.54035625, -24.0480277
0.54235625, -24.1370447
0.54435625, -24.2260624
